identifier,Score,BalabanIndex_div_PathComplexityIndex,Asphericity_x_SSSR_count,Max_EState_div_BalabanIndex,RingCount_x_PMI2,PathComplexityIndex_x_GraphDistanceDistributionEntropy,RingCount_x_partial_charge_max,SSSR_count_x_Largest_ring_size,RingCount_x_TPSA,PMI2_x_Fused_ring_count,TotalPathCount_div_Largest_ring_size,PMI_Ratio2_x_BalabanIndex,SSSR_count_div_AtomInformationContent,Asphericity_x_Fused_ring_count,Eccentricity_x_PathComplexityIndex,RingCount_div_SpherocityIndex,RingCount_div_partial_charge_max,BertzCTIndex_x_PathComplexityIndex,BalabanIndex_div_partial_charge_max,partial_charge_min_x_BalabanIndex,Largest_ring_size_x_BertzCTIndex,SSSR_count_div_FractionCSP3,Max_EState_x_PathComplexityIndex,StereocenterCount_x_SSSR_count,Largest_ring_size_x_Chi3,BalabanIndex_x_PathComplexityIndex,RadiusOfGyration_x_Largest_ring_size,MolarRefractivity_div_TotalPathCount,Max_EState_x_Bridged_ring_count,PMI2_div_Fused_ring_count,RingCount_div_BondInformationContent,BoundingBoxVolume_div_Largest_ring_size,AtomInformationContent_div_BalabanIndex,TopologicalDiameter_div_Largest_ring_size,ZagrebIndex_div_MolWt,TotalPathCount_div_RadiusOfGyration,RingCount_x_HBD,BertzCTIndex_div_RadiusOfGyration,Min_EState_x_SSSR_count,BalabanIndex_div_HeteroatomCount,BalabanIndex_div_Asphericity,RingCount_x_BondInformationContent,ZagrebIndex_div_CovalentRadiusSum,StereocenterCount_x_Fused_ring_count,partial_charge_max_x_BalabanIndex,RingCount_x_DoubleBondCount,MolarRefractivity_div_BertzCTIndex,partial_charge_min_x_PathComplexityIndex,RingCount_div_Fused_ring_count,Fused_ring_count_div_FractionCSP3,Asphericity_x_Largest_ring_size,Chi4_div_FractionCSP3,HBD_x_Fused_ring_count,PMI_Ratio2_x_TotalPathCount,Min_EState_x_Fused_ring_count,AtomInformationContent_x_TotalPathCount,Largest_ring_size_x_PathComplexityIndex,PMI1_div_WienerIndex,SSSR_count_div_DoubleBondCount,RingCount_div_MolarRefractivity,RotatableBonds_x_Bridged_ring_count,HeteroatomCount_x_Largest_ring_size,RingCount_div_SSSR_count,Chi4_div_RadiusOfGyration,Fused_ring_count_div_Bridged_ring_count,BalabanIndex_div_TopologicalRadius,Avg_EState_x_PathComplexityIndex,Max_EState_x_Largest_ring_size,SpherocityIndex_x_WienerIndex,HeteroatomCount_div_Largest_ring_size,BalabanIndex_x_AtomInformationContent,RingCount_x_SpherocityIndex,PMI_Ratio2_x_Largest_ring_size,Chi2_div_Chi4,Chi4_x_AtomInformationContent,FractionCSP3_x_BalabanIndex,DoubleBondCount_x_Fused_ring_count,Chi4_x_PathComplexityIndex,Chi4_div_Bridged_ring_count,Fused_ring_count_div_BondInformationContent,StereocenterCount_x_Asphericity,TotalPathCount_div_FractionCSP3,TPSA_x_PathComplexityIndex,SpherocityIndex_x_BertzCTIndex,Ether_x_SSSR_count,partial_charge_max_div_BertzCTIndex,PMI2_div_RingCount,PMI1_div_Bridged_ring_count,Fused_ring_count_div_DoubleBondCount,StereocenterCount_x_BondInformationContent,RingCount_div_Min_EState,PMI_Ratio2_x_Max_EState,Asphericity_div_Largest_ring_size,PathComplexityIndex_div_Largest_ring_size,WienerIndex_div_RotatableBonds,RingCount_div_RotatableBonds,StereocenterCount_x_AtomInformationContent,HBD_x_WienerIndex,Asphericity_x_BertzCTIndex,Bridged_ring_count_div_Fused_ring_count,RotatableBonds_div_WienerIndex
CNP0061585.1,-8.8,0.2705042289809621,2.6245520127186373,9.16810992835723,34993.92006592007,17.61153126426571,0.8266062,24,350.0,26245.440049440054,22.166666666666668,1.2087878308565967,3.4817885138971487,1.968414009538978,4.70823012596852,23.74484055422161,19.356254526036704,4754.913456411623,6.21768908899822,-0.3596299028346791,6006.206471256787,11.428571428571429,55.95528219782841,4,28.59970095945342,6.103251666382958,30.123154341528316,0.7688812030075192,35.340178230207414,2916.160005493339,3.41813273034806,123.786231730524,0.8941079044620782,2.6666666666666665,0.3870090476439515,26.49124958669627,4,199.38836428482935,-1.4698968739734903,0.1606118859574462,1.958269573524076,4.680918285572474,5.381818181818187,3,0.265525561452236,4,0.1021555291074788,-1.32947978,1.3333333333333333,8.571428571428571,3.936828019077956,9.857991857771712,3,125.12210767088143,-1.1024226554801178,152.7950356193619,28.5,0.5459328070090945,4.0,0.0391155198648167,18,48,1.0,0.6872382177048686,1.0,0.1606118859574462,10.687500000000002,70.68035646041483,379.70353936097666,1.3333333333333333,1.476132260797648,0.6738305933646436,5.6446063610923956,1.902516551404574,3.963821623798969,0.4497132806808495,3,16.38891146354547,1.1500990500733663,2.563599547761045,0.6561380031796593,380.0,415.625,168.63190293323012,12,0.0002064380080727,2187.1200041200045,410.1775156661664,3.0,1.1702295713931186,-10.885117373403272,11.082299713353766,0.1093563338632765,0.7916666666666666,375.6666666666667,0.6666666666666666,1.1488348542809166,2254.0,656.8167201225294,1.0,0.0026619343389529
CNP0061951.8,-8.6,0.2103728441865919,3.461544774630513,12.840572038250224,158540.3934021596,21.77824921617865,1.43237224,48,745.76,99087.74587634974,41.166666666666664,1.0171524844131936,9.905032949432126,2.1634654841440706,5.200905299471797,39.81235006076433,44.68112283438277,8509.596618248965,6.3090343433520015,-0.2882163311707622,9508.69905520937,21.714285714285715,77.88472545831144,32,60.91123826533621,6.065518360576459,37.09465226210478,0.7019676113360303,72.52423828101874,3963.5098350539897,6.040091749214335,396.59730389407497,0.7149987166772845,4.0,0.416983175213744,39.95185045888634,0,256.33611519047133,-9.32747079787789,0.1412013383535005,2.610651094521416,10.595865536036731,5.60382276281493,20,0.2022528773084015,40,0.1094067646856545,-1.3700263086956523,1.6,13.571428571428571,2.596158580972885,21.82035913877689,0,222.4099525008418,-5.829669248673682,199.49454081455508,32.21739130434783,0.7128778488914993,1.6,0.0461398267449507,55,48,1.0,1.3003081348606982,1.0,0.0941342255690003,12.246888783868942,87.02908593722248,1542.6368929807636,1.3333333333333333,0.9123529119751326,1.6075413760383104,5.402670910951622,1.574560503189829,6.492925141187477,0.4161723656734753,25,43.16636264410211,1.607815936541455,3.7750573432589594,1.7307723873152565,670.4285714285714,500.5508695652174,318.4505659071969,16,0.0001129785656021,2477.1936469087436,1094.552649188008,1.0,5.2979327680183665,-6.861452733206172,13.0608197499928,0.0721155161381356,0.8949275362318841,697.9090909090909,0.7272727272727273,3.2306808229077744,0.0,685.7247401686268,1.0,0.0014328513742347
CNP0062082.1,-7.7,0.3572231059412126,0.9026479093407712,5.981452284093283,5777.6663689746365,14.11377240321476,0.42439128,18,205.62,3851.7775793164246,15.833333333333334,1.450360748297046,2.4680526373762164,0.6017652728938474,4.703974847663534,11.423780290994836,21.206844777772066,2240.4838542279276,12.6259582645482,-0.4224961621396618,2688.580625073513,3.9,53.41782407407408,15,23.041261278526793,8.930577648530315,18.533837209182245,0.7229526315789477,21.36712962962963,962.9443948291062,3.78855636272945,59.65508027209501,0.6805456938065537,1.3333333333333333,0.3890337374545971,30.75455954245698,6,145.06335599740274,-1.662361111111111,0.2976859216176772,5.936253254086124,2.375575057702451,5.073170731707322,10,0.2526706186266114,0,0.1532715798652059,-1.1827235,1.5,2.5999999999999996,1.8052958186815424,3.8875696516589575,4,77.14185829339618,-1.1082407407407406,115.47565707633494,30.0,1.2621018840439409,0.0,0.0436805206718063,6,36,1.0,0.9681011524485356,1.0,0.4465288824265158,10.964912280701752,64.10138888888889,167.28262898284268,1.0,2.171082783232144,0.7878302777841886,4.872117365898706,1.8680605064460372,3.6349770036869367,1.3739350228508178,0,14.952190967919067,1.4952190967919068,2.525704241819634,1.5044131822346185,123.5,342.70000000000005,117.6747344831585,6,0.0003156991284115,641.9629298860708,401.9794500679952,0.0,3.959291762837418,-5.413986130837999,8.67526361066061,0.0501471060744872,0.8333333333333334,212.33333333333337,1.0,6.077666161912365,1274.0,134.82453779537278,1.0,0.0047095761381475
CNP0062267.7,-10.8,0.2417029751026023,2.5189496642346216,9.526385394136035,42227.139886516845,18.689598142045913,1.32054748,42,381.15,36194.69133130015,29.833333333333332,1.3996577402321648,7.967998810343757,2.159099712201104,5.684970958308212,15.919213591302094,37.10582220034981,7273.416741106859,7.644653256581146,-0.3604648894348138,7314.050354185669,43.75,81.97354102103805,14,41.616693221264086,8.60489447251387,24.794941980903392,0.628469273743017,82.43149376417233,1005.4080925361152,5.279216789523187,108.85166097813,0.6091650902683381,1.6666666666666667,0.4349296863673705,43.315285868673335,0,294.981547438942,-8.21755787037037,0.2884322169557721,4.007673411179264,9.281679831228455,6.505240332490065,12,0.2720631694655416,21,0.092284844554526,-1.491354789,1.1666666666666667,37.5,2.159099712201104,36.8772786358051,0,173.72451534425838,-7.043621031746032,157.25403954295305,35.8,0.95317398918729,2.3333333333333335,0.0622244346465651,12,30,1.0,1.4277987630557478,1.0,0.2403601807964768,14.25922839506173,82.43149376417233,870.6460228395199,0.8333333333333334,1.2669589734811344,3.0780414948871915,5.823168112098045,1.3786013917082305,5.183553995826943,0.2307457735646177,18,35.205508670981935,0.9833940969548026,4.525042962448446,0.7196999040670348,1118.75,324.88500000000005,536.0226306161393,0,0.000154756637593,861.7783650309559,314.54741643180574,2.0,2.65190852320813,-5.9628420965159,13.333679053337146,0.0599749920055862,0.9944444444444444,990.0,3.5,1.7570283747815982,0.0,438.6601115207406,1.0,0.001010101010101
CNP0062531.2,-9.5,0.2426927953150012,2.19359604576924,9.55043526601821,42284.30762870649,18.782383393845144,1.30207441,42,381.15,36243.69225317699,30.833333333333332,1.2859342144456931,7.061780700223823,1.88022518208792,5.632131203954247,19.39803632147264,37.63225789837925,7579.773369382573,7.786264537898378,-0.3675573679420261,7620.745117325181,43.75,82.54677645401053,14,42.112801163498425,8.643247575084201,24.61748975730224,0.6351675675675678,82.99297524565382,1006.7692292549164,5.282974168683368,106.11845095005,0.6844108643510219,1.6666666666666667,0.4148961086760129,45.08989384958483,0,309.5662958512922,-8.561473214285718,0.2413879953401894,4.621769730047404,9.27507847576924,6.553911205073999,12,0.2694043985259942,21,0.0925153628871742,-1.5144964129032257,1.1666666666666667,37.5,1.88022518208792,37.03301463138826,0,164.2568770781818,-7.338405612244902,183.38150885356083,35.806451612903224,1.0442828760481246,2.3333333333333335,0.0595714261399417,12,36,1.0,1.4441640637054431,1.0,0.2413879953401894,14.528991790958491,82.99297524565382,777.2951730845776,1.0,1.4356571287984945,2.5260288818904564,5.32725006740049,1.3923578227504547,5.873444411243221,0.2317324755265818,18,35.36055590609976,0.9875470568370204,4.528263573157172,0.62674172736264,1156.25,324.94354838709677,458.33862542593056,0,0.0001464507423903,862.9450536470712,374.8975525012768,2.0,2.6500224216483543,-5.723314057473,12.281231471421572,0.05222847728022,0.9946236559139784,1077.0,3.5,1.982502798416874,0.0,398.0199132185657,1.0,0.000928505106778
CNP0062531.7,-9.4,0.2426927953150012,2.1173408253219352,9.55043526601821,44404.504264252675,18.782383393845144,1.30207441,42,381.15,38061.00365507372,30.833333333333332,1.3685776704199348,7.061780700223823,1.8148635645616589,5.602081757959742,15.548386936609,37.63225789837925,7579.773369382573,7.786264537898378,-0.3675573679420261,7620.745117325181,43.75,82.54677645401053,14,42.112801163498425,8.643247575084201,24.84232517593912,0.6351675675675678,82.99297524565382,1057.2501015298255,5.282974168683368,108.42353705395334,0.6844108643510219,1.6666666666666667,0.4148961086760129,44.681807847643974,0,306.7645666560313,-8.561473214285718,0.2413879953401894,4.788221000153085,9.27507847576924,6.553911205073999,12,0.2694043985259942,21,0.0925153628871742,-1.5144964129032257,1.1666666666666667,37.5,1.8148635645616589,37.03301463138826,0,174.8132149038524,-7.338405612244902,183.38150885356083,35.806451612903224,1.0741697660087377,2.3333333333333335,0.0595714261399417,12,36,1.0,1.431093659484262,1.0,0.2413879953401894,14.528991790958491,82.99297524565382,969.746897956246,1.0,1.4356571287984945,3.151452314621041,5.669617780665484,1.3923578227504547,5.873444411243221,0.2317324755265818,18,35.36055590609976,0.9875470568370204,4.528263573157172,0.604954521520553,1156.25,324.94354838709677,571.819400931701,0,0.0001464507423903,906.2143727398504,385.6269459971368,2.0,2.6500224216483543,-5.723314057473,13.07051244786359,0.0504128767933794,0.9946236559139784,1077.0,3.5,1.982502798416874,0.0,384.1836846734621,1.0,0.000928505106778
CNP0062544.0,-9.6,0.388142362727026,1.158603892113956,6.503501788166053,20837.939557766116,14.647877153089071,0.70156528,80,323.68,20837.939557766116,6.35,1.331089602135345,7.0607817763539105,1.158603892113956,3.9686202362650222,14.596930241338644,22.806145708921058,3583.8244170428557,9.368399771499965,-0.3194923501515231,16931.453938785144,8.666666666666668,45.23798389765431,0,118.2058968404116,6.955942409360225,82.22465375017605,0.954765354330709,42.74455171431903,1302.3712223603825,3.5291042101585095,34.18254720244979,0.3447733515610302,0.65,0.3604885106465896,30.89097836419362,16,205.91699893596564,-0.5161897040215953,0.4107840005527692,5.672813679964624,4.53372840448975,4.493017607771709,0,0.2881917923673237,4,0.1432307000194931,-0.8231318733333333,1.0,8.666666666666668,5.793019460569781,9.414315310164586,16,102.88155042778556,-0.5161897040215953,71.94670733221898,84.66666666666667,0.9169742185868062,4.0,0.0329882759667214,0,80,1.0,1.0568773248697432,1.0,0.1643136002211077,9.501481481481482,213.7227585715951,668.907766123884,0.2,0.9308521658119108,1.0961208785315593,16.2018189650056,1.9298365805711797,2.461522671182216,0.7583704625589585,4,18.394123759860037,1.0862671511728368,3.5291042101585095,0.0,275.1666666666667,342.5613333333333,231.98650207747252,0,0.0002071780966172,1302.3712223603825,559.5835168925985,4.0,0.0,-30.996356330521905,8.656743607696457,0.0144825486514244,0.2116666666666666,0.0,0.0,0.0,9764.0,245.210605407808,1.0,0.0
CNP0062558.2,-9.7,0.2904167904013675,2.62307073090348,9.420593720815267,38583.137459673635,17.607712030547784,0.6925144,24,287.56,19291.568729836818,24.666666666666668,1.3395123493078682,4.511768294506386,1.31153536545174,4.731488649859607,20.762985499148176,23.104212706623866,4415.481601505033,8.008532195590426,-0.3847776454197172,5549.1863370265955,7.692307692307692,62.35912878334932,12,40.93779163863127,6.6194478428215975,29.812395463729523,0.7960729729729735,26.123418814646335,4822.892182459204,3.605942524985332,100.37174778472502,0.6394277211513624,2.6666666666666665,0.3862995564621554,29.78626796630154,4,186.13688201533049,-2.7059906987486366,0.2310843278462494,2.1143249409823337,4.437120084176906,4.972710733778051,6,0.240043836971773,4,0.1273903518581038,-1.3249152877419357,2.0,3.846153846153846,3.9346060963552194,9.521952978740217,2,142.98375369810705,-1.3529953493743183,131.21241193188715,28.645161290322584,0.4796349254145518,4.0,0.0339504391489303,10,36,1.0,0.996514799685035,1.0,0.173313245884687,10.344086021505376,78.37025644393901,535.1831508265458,1.0,1.2292350817445412,0.770602089023104,5.796638663436773,1.7636327674107803,4.389778220635885,0.7209831028802983,2,23.639016169156353,2.475707774472456,1.802971262492666,1.9673030481776097,284.6153846153846,343.2167741935484,178.17560765379838,8,0.0001871934977329,2411.446091229602,666.2129114008125,2.0,3.327840063132679,-5.912806724501703,12.619001626844216,0.1092946137876449,0.7956989247311829,555.6,0.8,2.659711052673389,2778.0,606.4961775409981,1.0,0.001799856011519
CNP0062596.1,-10.1,0.232978507261482,2.123979890287017,11.234502425534355,35504.80182203109,18.626562003946255,0.82505495,30,257.7,21302.881093218653,24.166666666666668,0.9955745953807328,4.819735835596392,1.27438793417221,4.8382010248661125,23.297837181738025,30.301012071983813,5376.286676075884,7.059484561042935,-0.3538087911733993,6451.544011291062,16.42857142857143,65.43494012316232,10,35.09465841460406,5.82446268153705,27.841802936355784,0.7819310344827589,39.2609640738974,2366.986788135406,3.959192128863703,118.93196451313982,0.8905553273872724,2.6666666666666665,0.3935971582285175,31.247976360897063,0,231.7214882254139,0.0442393945640695,0.194148756051235,2.742240031637014,6.314419504358596,5.565217391304352,6,0.1922200706596966,10,0.1054445259629973,-1.51863275,1.6666666666666667,9.857142857142858,2.54877586834442,14.85765418701834,0,123.92414907885606,0.0265436367384417,150.42318183612417,30.0,0.8667004097769792,2.5,0.044099488445934,12,36,1.0,0.9744831747227364,1.0,0.1456115670384262,10.948275862068966,78.5219281477948,519.1469021631178,1.0,1.2084609779897475,1.0730609800808557,5.127895823952665,1.7169867979203994,4.691019286963951,0.3545325110500812,6,22.60947376285399,1.5072982508569328,2.375515277318222,0.8495919561148066,476.4285714285715,257.7,230.76333799302537,5,0.000153461859404,1420.1920728812436,698.8494304168375,1.5,2.5257678017434384,565.1071911437184,11.184785206605223,0.0707993296762338,0.8333333333333334,604.75,1.25,2.0748025080844714,0.0,456.76499137612825,1.0,0.0016535758577924
CNP0062606.1,-7.8,0.4279304296264573,0.6979937421087427,7.8350200207388365,124762.54388521051,17.87098164159013,0.6665900100000001,129,695.73,124762.54388521051,6.8604651162790695,1.0189220157442664,3.5489796376316702,0.6979937421087427,3.521977698744364,31.19191987616773,13.501552476011453,8135.458490975033,7.575239643318682,-0.4982325409157321,88938.48689286265,4.702702702702703,51.87221407304355,39,605.2179976728942,6.620559224576435,351.46511002461216,0.960437627118643,39.56355310655864,13862.504876134502,4.579984919292461,73.65572473157721,0.5022082292091878,0.6046511627906976,0.3376567946316365,36.091775935061385,12,253.0506851352458,-2.8798606181986335,0.0990113543057293,7.234418827791592,1.9650719726366184,4.324586977648194,39,0.3739998847216948,39,0.136984018118906,-1.1642839733333332,1.0,4.702702702702703,10.004576970225312,15.160071234147352,12,178.5784461449181,-2.8798606181986335,249.36744934118144,169.13333333333333,0.9094340103582066,0.2307692307692307,0.0105883934971734,21,731,1.0,1.1832083041069192,1.0,0.0801520487236856,9.483703703703709,567.0775945273406,3234.780045619832,0.3953488372093023,1.422825596419008,0.2885362631005113,26.03007859061518,2.1035102046727583,8.175093333321325,1.0737610665224786,39,38.0395810392456,3.223693308410644,4.579984919292461,3.024639549137885,462.4324324324324,912.1793333333331,198.93006708434413,24,0.0001074276968699,13862.504876134502,10195.664690125854,0.2307692307692307,8.515311881425346,-3.125151246253558,7.983274392927899,0.0054108042023933,0.0914728682170542,4804.714285714285,0.4285714285714285,10.989074038763928,134532.0,481.2287386344074,1.0,0.0002081289210002
CNP0062606.2,-8.1,0.4279304296264573,0.6373545582654939,7.8350200207388365,103706.7307836122,17.87098164159013,0.6665900100000001,129,695.73,103706.7307836122,6.8604651162790695,0.982200597055084,3.5489796376316702,0.6373545582654939,3.447725583096758,24.302948890567823,13.501552476011453,8135.458490975033,7.575239643318682,-0.4982325409157321,88938.48689286265,4.702702702702703,51.87221407304355,39,605.2179976728942,6.620559224576435,327.5076703465539,0.960437627118643,39.56355310655864,11522.970087068024,4.579984919292461,59.9680568117436,0.5022082292091878,0.6046511627906976,0.3376567946316365,38.731917290905905,12,271.561538692367,-2.8798606181986335,0.0990113543057293,7.922715863732418,1.9650719726366184,4.324586977648194,39,0.3739998847216948,39,0.136984018118906,-1.1642839733333332,1.0,4.702702702702703,9.135415335138743,15.160071234147352,12,172.14257196767684,-2.8798606181986335,249.36744934118144,169.13333333333333,0.8478034871112358,0.2307692307692307,0.0105883934971734,21,731,1.0,1.269760907721436,1.0,0.0801520487236856,9.483703703703709,567.0775945273406,4151.718396575311,0.3953488372093023,1.422825596419008,0.3703254300754002,25.091968117322388,2.1035102046727583,8.175093333321325,1.0737610665224786,39,38.0395810392456,3.223693308410644,4.579984919292461,2.7618697524838067,462.4324324324324,912.1793333333331,255.31925123143185,24,0.0001074276968699,11522.970087068024,9504.724894004064,0.2307692307692307,8.515311881425346,-3.125151246253558,7.695561342308222,0.00494073300981,0.0914728682170542,4804.714285714285,0.4285714285714285,10.989074038763928,134532.0,439.4213180341232,1.0,0.0002081289210002
CNP0062620.3,-9.1,0.3002333557218139,2.110388865700446,7.076038901383383,33507.679517443794,18.373391561804095,0.64954364,24,353.52000000000004,33507.679517443794,27.666666666666668,1.4425154487669738,5.7453742616956935,2.110388865700446,5.087629850907574,20.347611108641235,24.632679029849328,5831.334294791261,9.591106351572682,-0.3212751703013659,6744.675810842904,10.4,57.16962870958823,8,38.60761173685615,8.079326513935845,28.06409188651283,0.7373096385542172,44.082605270043935,2094.229969840237,3.3123010335940175,126.86400546986668,0.4470175939998991,2.3333333333333335,0.4059107908419226,35.490191666549606,12,240.33116190316815,-1.8762868480725643,0.2595767554678183,2.9519877746132495,4.830478823550399,5.390672319806181,8,0.2529096459089349,8,0.1088800144877867,-1.07008486625,1.0,10.4,3.165583298550669,11.444777157094126,12,153.74872072280309,-1.8762868480725643,115.5712351807742,31.125,0.6406156905234466,2.0,0.0326815007998797,20,36,1.0,0.9410966980681632,1.0,0.2224943618295585,12.11767578125,66.1239079050659,541.9800850880536,1.0,1.0843231176012125,0.786333094070444,5.557182676727822,2.0997933405838314,3.0646131427573624,0.5990232818488114,8,22.83453134708684,1.100459342028281,3.3123010335940175,1.055194432850223,431.6,458.47125000000005,220.98174161842425,12,0.0001444569742601,2094.229969840237,441.5443646932856,2.0,2.4152394117751994,-8.527480761503057,10.207295431321617,0.0879328694041852,0.8645833333333334,551.4,0.8,1.3924245202502916,8271.0,593.0786972484162,1.0,0.0018135654697134
CNP0062709.1,-10.5,0.2715556735549349,2.1037318661225033,9.947007315204916,53845.42526075464,18.256468294121284,1.07370664,24,479.0,40384.068945565974,27.0,1.180866587402884,3.778798790895568,1.5777988995918777,4.537993466047798,18.299097049366093,14.901649485934072,5620.118310490149,4.6825260645974645,-0.3842602567970233,7285.338550635379,13.0,57.86890418363331,4,33.5249922765157,5.817720079000582,33.968474373834695,0.785132716049383,37.50762308198455,4487.118771729553,3.032670660866423,193.27801434975365,0.8421711746693835,2.8333333333333335,0.3895149282643339,28.614767601947825,8,214.47352832092875,-5.138381151843453,0.1396572035425379,2.38987648972495,5.275877861207936,5.435417884278199,3,0.3373894502267726,12,0.1047513433584282,-1.4150330640000002,1.3333333333333333,9.75,3.155597799183755,13.243811662694132,6,152.19836882082282,-3.8537858638825897,171.48306534903523,27.771428571428572,0.6630769988983047,1.3333333333333333,0.0314486424014183,18,54,1.0,0.7197884005545278,1.0,0.1396572035425379,11.60448979591837,75.0152461639691,929.8819474040364,1.5,1.3304914089749196,0.8743600821852716,5.636976622993437,2.286480701002293,4.313560153512047,0.3867430251947205,9,18.86151638994681,1.3583396577122189,2.2745029956498173,0.5259329665306258,526.5,554.2714285714286,265.4170505783782,8,0.0002210686502495,3365.339078797165,940.243184437796,1.0,1.318969465301984,-3.113821168026785,11.746088583177556,0.0876554944217709,0.7714285714285715,709.0,0.6666666666666666,1.0585374404261434,8508.0,638.5999526859324,1.0,0.001410437235543
CNP0062884.1,-8.8,0.495761752743931,0.612381333154554,6.142924792963895,5698.0335721511965,12.384955702419186,0.39436514,28,133.52,5698.0335721511965,6.357142857142857,1.5871960106800094,2.9238123119961266,0.612381333154554,3.8108000542110494,7.002394659793247,10.142884333032072,2217.974227428772,10.171191277710031,-0.5202394529615847,7675.686090427659,4.0,49.84055486125426,2,54.93600366783881,8.113489346042723,49.652183840810466,0.9663157303370792,24.64027431342907,1424.5083930377991,1.6470458716324985,26.89917264602743,0.3410673608724557,0.7142857142857143,0.3482420347847797,25.09456591063129,4,154.58909350365383,-1.0801677059712769,0.501395409025112,6.550107024879792,2.4285905261614418,4.461279461279467,2,0.3954657413510911,4,0.1568627723717811,-1.0493739181818182,1.0,4.0,4.286669332081878,5.444685525718321,4,70.43365495965575,-1.0801677059712769,60.879420771874706,56.63636363636364,1.1880609477176605,1.0,0.0232552460928279,0,56,1.0,0.7675956167853852,1.0,0.286511662300064,9.684573002754822,172.4819201940035,290.47205974820844,0.2857142857142857,1.3718949249045402,0.5712331558470176,11.07945134196832,2.1645088044073715,1.8621870847794468,1.002790818050224,4,11.013113904293878,1.3611713814295805,1.6470458716324985,0.306190666577277,178.0,270.0745454545455,156.5930853116446,2,0.0003596494108119,1424.5083930377991,604.1289919144303,1.0,1.2142952630807209,-3.7031286696386063,9.750025725299617,0.0218707618983769,0.288961038961039,0.0,0.0,0.6840384356390417,2034.0,167.87310289042702,1.0,0.0
