OriginalIndex,BaseValue
4174,-8.664031821833388
4180,-8.664031821833388
4181,-8.664031821833388
4182,-8.664031821833388
4185,-8.664031821833388
4187,-8.664031821833388
4196,-8.664031821833388
4198,-8.664031821833388
4204,-8.664031821833388
4229,-8.664031821833388
4230,-8.664031821833388
4231,-8.664031821833388
4235,-8.664031821833388
4239,-8.664031821833388
4240,-8.664031821833388
4241,-8.664031821833388
4244,-8.664031821833388
4247,-8.664031821833388
4248,-8.664031821833388
4252,-8.664031821833388
4267,-8.664031821833388
4270,-8.664031821833388
4272,-8.664031821833388
4274,-8.664031821833388
4275,-8.664031821833388
4280,-8.664031821833388
4284,-8.664031821833388
4294,-8.664031821833388
4296,-8.664031821833388
4298,-8.664031821833388
4304,-8.664031821833388
4305,-8.664031821833388
4306,-8.664031821833388
4309,-8.664031821833388
4319,-8.664031821833388
4321,-8.664031821833388
4322,-8.664031821833388
4323,-8.664031821833388
4327,-8.664031821833388
4331,-8.664031821833388
4348,-8.664031821833388
4350,-8.664031821833388
4355,-8.664031821833388
4362,-8.664031821833388
4368,-8.664031821833388
4371,-8.664031821833388
4383,-8.664031821833388
4386,-8.664031821833388
4391,-8.664031821833388
4405,-8.664031821833388
4416,-8.664031821833388
4423,-8.664031821833388
4427,-8.664031821833388
4455,-8.664031821833388
4461,-8.664031821833388
4469,-8.664031821833388
4471,-8.664031821833388
4472,-8.664031821833388
4476,-8.664031821833388
4478,-8.664031821833388
4479,-8.664031821833388
4482,-8.664031821833388
4486,-8.664031821833388
4501,-8.664031821833388
4503,-8.664031821833388
4505,-8.664031821833388
4506,-8.664031821833388
4510,-8.664031821833388
4512,-8.664031821833388
4514,-8.664031821833388
4516,-8.664031821833388
4522,-8.664031821833388
4527,-8.664031821833388
4528,-8.664031821833388
4534,-8.664031821833388
4535,-8.664031821833388
4539,-8.664031821833388
4542,-8.664031821833388
4554,-8.664031821833388
4556,-8.664031821833388
4563,-8.664031821833388
4564,-8.664031821833388
4565,-8.664031821833388
4567,-8.664031821833388
4571,-8.664031821833388
4575,-8.664031821833388
4581,-8.664031821833388
4582,-8.664031821833388
4586,-8.664031821833388
4588,-8.664031821833388
4589,-8.664031821833388
4593,-8.664031821833388
4613,-8.664031821833388
4623,-8.664031821833388
4626,-8.664031821833388
4627,-8.664031821833388
4631,-8.664031821833388
4633,-8.664031821833388
4645,-8.664031821833388
4651,-8.664031821833388
4657,-8.664031821833388
4659,-8.664031821833388
4660,-8.664031821833388
4661,-8.664031821833388
4668,-8.664031821833388
4681,-8.664031821833388
4683,-8.664031821833388
4686,-8.664031821833388
4689,-8.664031821833388
4692,-8.664031821833388
4694,-8.664031821833388
4701,-8.664031821833388
4704,-8.664031821833388
4709,-8.664031821833388
4712,-8.664031821833388
4718,-8.664031821833388
4723,-8.664031821833388
4725,-8.664031821833388
4734,-8.664031821833388
4745,-8.664031821833388
4747,-8.664031821833388
4749,-8.664031821833388
4750,-8.664031821833388
4751,-8.664031821833388
4756,-8.664031821833388
4758,-8.664031821833388
4763,-8.664031821833388
4765,-8.664031821833388
4774,-8.664031821833388
4775,-8.664031821833388
4787,-8.664031821833388
4797,-8.664031821833388
4800,-8.664031821833388
4801,-8.664031821833388
4803,-8.664031821833388
4813,-8.664031821833388
4817,-8.664031821833388
4818,-8.664031821833388
4827,-8.664031821833388
4834,-8.664031821833388
4845,-8.664031821833388
4848,-8.664031821833388
4852,-8.664031821833388
4856,-8.664031821833388
4861,-8.664031821833388
4865,-8.664031821833388
4866,-8.664031821833388
4872,-8.664031821833388
4877,-8.664031821833388
4878,-8.664031821833388
4883,-8.664031821833388
4885,-8.664031821833388
4891,-8.664031821833388
4903,-8.664031821833388
4905,-8.664031821833388
4906,-8.664031821833388
4908,-8.664031821833388
4915,-8.664031821833388
4920,-8.664031821833388
4922,-8.664031821833388
4925,-8.664031821833388
4930,-8.664031821833388
4932,-8.664031821833388
4936,-8.664031821833388
4938,-8.664031821833388
4942,-8.664031821833388
4947,-8.664031821833388
4957,-8.664031821833388
4963,-8.664031821833388
4965,-8.664031821833388
4974,-8.664031821833388
4983,-8.664031821833388
4992,-8.664031821833388
4993,-8.664031821833388
4996,-8.664031821833388
5001,-8.664031821833388
5008,-8.664031821833388
5014,-8.664031821833388
5018,-8.664031821833388
5021,-8.664031821833388
5023,-8.664031821833388
5033,-8.664031821833388
5040,-8.664031821833388
5044,-8.664031821833388
5048,-8.664031821833388
5060,-8.664031821833388
5067,-8.664031821833388
5072,-8.664031821833388
5074,-8.664031821833388
5077,-8.664031821833388
5080,-8.664031821833388
5096,-8.664031821833388
5112,-8.664031821833388
5117,-8.664031821833388
5120,-8.664031821833388
5123,-8.664031821833388
5127,-8.664031821833388
5133,-8.664031821833388
5139,-8.664031821833388
5148,-8.664031821833388
5159,-8.664031821833388
5162,-8.664031821833388
5165,-8.664031821833388
5176,-8.664031821833388
5183,-8.664031821833388
5190,-8.664031821833388
5192,-8.664031821833388
5195,-8.664031821833388
5197,-8.664031821833388
5201,-8.664031821833388
5205,-8.664031821833388
5212,-8.664031821833388
5213,-8.664031821833388
5215,-8.664031821833388
5217,-8.664031821833388
5219,-8.664031821833388
5227,-8.664031821833388
5228,-8.664031821833388
5229,-8.664031821833388
5231,-8.664031821833388
5244,-8.664031821833388
5246,-8.664031821833388
5247,-8.664031821833388
5257,-8.664031821833388
