OriginalIndex,Feature,FeatureValue,SHAPValue
27,ZagrebIndex_div_Chi0,7.455526891705896,0.0007241185992129045
27,TPSA_div_BalabanIndex,26.725427622457577,0.01840130735993785
27,MolarRefractivity_div_TotalPathCount,0.7334191489361703,-0.0035177988409844855
27,GraphDistanceDistributionEntropy_div_TotalPathCount,0.044876009355253,-0.024668073300954167
27,PMI2_div_Fused_ring_count,178.49283419514103,0.0005296571591668212
27,SSSR_count_div_BondInformationContent,2.3098512613710054,0.0002849467122993007
27,Fused_ring_count_div_FragmentComplexityScore,2.0,-0.0011458936014506992
27,AtomInformationContent_div_BalabanIndex,0.6440061710536957,0.03478628675567632
27,TotalPathCount_div_RadiusOfGyration,23.24700116997279,-0.019760822046521645
27,GraphDistanceDistributionEntropy_div_BertzCTIndex,0.00586553833458,-0.013989925493661185
27,Fused_ring_count_div_InertialShapeFactor,604.4872728039861,-0.015180706505747167
27,StereocenterCount_div_BalabanIndex,0.0,0.01501510504579423
27,BalabanIndex_div_Asphericity,6.401557601760642,0.026711250136139363
27,RadiusOfGyration_div_Largest_ring_size,0.4043532295314545,0.0032465475713664167
27,ZagrebIndex_div_CovalentRadiusSum,5.842696629213484,0.010851499640379535
27,MolarRefractivity_div_BertzCTIndex,0.095861869074519,-0.04958323582116148
27,PMI1_div_Largest_ring_size,39.069456787798416,0.15227071932656386
27,BalabanIndex_div_HBA,0.5028918597622838,-0.030277584730887177
27,RingCount_div_Fused_ring_count,1.0,0.007656433788160995
27,Fused_ring_count_div_FractionCSP3,0.0,-0.005382996937273987
27,Largest_ring_size_div_PMI_Ratio1,14.13719331716886,0.009683415283960538
27,Chi4_div_FractionCSP3,0.0,0.00027412428753513713
27,PMI1_div_WienerIndex,1.80877114758326,0.08905719339260267
27,SSSR_count_div_DoubleBondCount,2.0,-0.0018503558579398359
27,RingCount_div_SSSR_count,1.0,0.0
27,Chi4_div_RadiusOfGyration,0.4454470730316205,-0.0015220409064943684
27,Fused_ring_count_div_Bridged_ring_count,1.0,-0.0004925629595357354
27,HBD_div_BalabanIndex,0.4971247697629757,0.12432234276791812
27,BalabanIndex_div_TopologicalRadius,0.670522479683045,0.02601535189459211
27,TopologicalDiameter_div_BertzCTIndex,0.0139048335360928,-0.003574961312337599
27,HeteroatomCount_div_Largest_ring_size,0.8,-0.0024414907687096573
27,WienerIndex_div_RingCount,54.0,0.10072435774444564
27,Chi2_div_Chi4,2.1343040229254413,0.020554207577761018
27,Chi4_div_Bridged_ring_count,0.4502949064141736,0.002188397110755298
27,Fused_ring_count_div_BondInformationContent,2.3098512613710054,0.0010808873363422778
27,TotalPathCount_div_FractionCSP3,0.0,0.030806448327679696
27,StereocenterCount_div_PMI_Ratio1,0.0,0.042464535789166355
27,partial_charge_max_div_BertzCTIndex,0.0002940469747952,0.0008430477381188033
27,PMI1_div_Bridged_ring_count,97.67364196949605,-0.003404544886553655
27,Fused_ring_count_div_DoubleBondCount,2.0,0.004893276369640517
27,SSSR_count_div_Min_EState,3.891891891891889,-0.0005872561206059011
27,Asphericity_div_Largest_ring_size,0.0628461872621715,0.009036410416832348
27,PathComplexityIndex_div_Largest_ring_size,0.94,0.015399458869181691
27,WienerIndex_div_RotatableBonds,108.0,0.01239188423987639
27,RingCount_div_RotatableBonds,2.0,0.004525573129624239
27,Bridged_ring_count_div_Fused_ring_count,1.0,0.0004356793249750113
27,RotatableBonds_div_WienerIndex,0.0092592592592592,0.23598762484382724
27,StereocenterCount_div_Fused_ring_count,0.0,0.0006829754823708
27,BondInformationContent_div_BalabanIndex,0.4304387716011711,0.010248075168081062
27,Avg_EState_div_PathComplexityIndex,0.5283687943262412,0.02422702095515643
27,RingCount_div_Asphericity,6.364745697799372,-0.0003677599918741751
