OriginalIndex,BaseValue
3958,-8.644918923506586
3963,-8.644918923506586
3971,-8.644918923506586
3979,-8.644918923506586
3984,-8.644918923506586
3989,-8.644918923506586
3994,-8.644918923506586
3995,-8.644918923506586
3999,-8.644918923506586
4001,-8.644918923506586
4004,-8.644918923506586
4010,-8.644918923506586
4012,-8.644918923506586
4026,-8.644918923506586
4028,-8.644918923506586
4029,-8.644918923506586
4031,-8.644918923506586
4035,-8.644918923506586
4040,-8.644918923506586
4053,-8.644918923506586
4055,-8.644918923506586
4064,-8.644918923506586
4065,-8.644918923506586
4067,-8.644918923506586
4074,-8.644918923506586
4080,-8.644918923506586
4081,-8.644918923506586
4091,-8.644918923506586
4092,-8.644918923506586
4093,-8.644918923506586
4094,-8.644918923506586
4095,-8.644918923506586
4097,-8.644918923506586
4098,-8.644918923506586
4099,-8.644918923506586
4100,-8.644918923506586
4102,-8.644918923506586
4110,-8.644918923506586
4111,-8.644918923506586
4127,-8.644918923506586
4139,-8.644918923506586
4148,-8.644918923506586
4149,-8.644918923506586
4165,-8.644918923506586
4170,-8.644918923506586
4184,-8.644918923506586
4190,-8.644918923506586
4193,-8.644918923506586
4201,-8.644918923506586
4209,-8.644918923506586
4210,-8.644918923506586
4219,-8.644918923506586
4220,-8.644918923506586
4221,-8.644918923506586
4226,-8.644918923506586
4233,-8.644918923506586
4238,-8.644918923506586
4245,-8.644918923506586
4253,-8.644918923506586
4256,-8.644918923506586
4257,-8.644918923506586
4265,-8.644918923506586
4269,-8.644918923506586
4271,-8.644918923506586
4273,-8.644918923506586
4281,-8.644918923506586
4299,-8.644918923506586
4301,-8.644918923506586
4313,-8.644918923506586
4326,-8.644918923506586
4329,-8.644918923506586
4332,-8.644918923506586
4335,-8.644918923506586
4337,-8.644918923506586
4339,-8.644918923506586
4341,-8.644918923506586
4342,-8.644918923506586
4344,-8.644918923506586
4352,-8.644918923506586
4353,-8.644918923506586
4354,-8.644918923506586
4365,-8.644918923506586
4366,-8.644918923506586
4372,-8.644918923506586
4374,-8.644918923506586
4381,-8.644918923506586
4382,-8.644918923506586
4393,-8.644918923506586
4394,-8.644918923506586
4395,-8.644918923506586
4397,-8.644918923506586
4398,-8.644918923506586
4401,-8.644918923506586
4403,-8.644918923506586
4404,-8.644918923506586
4412,-8.644918923506586
4415,-8.644918923506586
4417,-8.644918923506586
4418,-8.644918923506586
4419,-8.644918923506586
4420,-8.644918923506586
4421,-8.644918923506586
4429,-8.644918923506586
4438,-8.644918923506586
4442,-8.644918923506586
4448,-8.644918923506586
4449,-8.644918923506586
4457,-8.644918923506586
4463,-8.644918923506586
4466,-8.644918923506586
4477,-8.644918923506586
4483,-8.644918923506586
4504,-8.644918923506586
4511,-8.644918923506586
4513,-8.644918923506586
4518,-8.644918923506586
4519,-8.644918923506586
4532,-8.644918923506586
4533,-8.644918923506586
4536,-8.644918923506586
4537,-8.644918923506586
4540,-8.644918923506586
4541,-8.644918923506586
4553,-8.644918923506586
4561,-8.644918923506586
4568,-8.644918923506586
4572,-8.644918923506586
4573,-8.644918923506586
4584,-8.644918923506586
4597,-8.644918923506586
4598,-8.644918923506586
4604,-8.644918923506586
4605,-8.644918923506586
4606,-8.644918923506586
4608,-8.644918923506586
4609,-8.644918923506586
4610,-8.644918923506586
4618,-8.644918923506586
4619,-8.644918923506586
4622,-8.644918923506586
4625,-8.644918923506586
4634,-8.644918923506586
4639,-8.644918923506586
4665,-8.644918923506586
4671,-8.644918923506586
4674,-8.644918923506586
4676,-8.644918923506586
4679,-8.644918923506586
4680,-8.644918923506586
4684,-8.644918923506586
4685,-8.644918923506586
4687,-8.644918923506586
4688,-8.644918923506586
4696,-8.644918923506586
4705,-8.644918923506586
4706,-8.644918923506586
4708,-8.644918923506586
4710,-8.644918923506586
4715,-8.644918923506586
4716,-8.644918923506586
4720,-8.644918923506586
4721,-8.644918923506586
4722,-8.644918923506586
4724,-8.644918923506586
4740,-8.644918923506586
4754,-8.644918923506586
4766,-8.644918923506586
4770,-8.644918923506586
4772,-8.644918923506586
4779,-8.644918923506586
4782,-8.644918923506586
4786,-8.644918923506586
4791,-8.644918923506586
4792,-8.644918923506586
4807,-8.644918923506586
4808,-8.644918923506586
4810,-8.644918923506586
4812,-8.644918923506586
4816,-8.644918923506586
4822,-8.644918923506586
4825,-8.644918923506586
4829,-8.644918923506586
4832,-8.644918923506586
4836,-8.644918923506586
4838,-8.644918923506586
4847,-8.644918923506586
4850,-8.644918923506586
4851,-8.644918923506586
4860,-8.644918923506586
4864,-8.644918923506586
4867,-8.644918923506586
4868,-8.644918923506586
4870,-8.644918923506586
4871,-8.644918923506586
4879,-8.644918923506586
4880,-8.644918923506586
4890,-8.644918923506586
4894,-8.644918923506586
4896,-8.644918923506586
4898,-8.644918923506586
4899,-8.644918923506586
4901,-8.644918923506586
4907,-8.644918923506586
4918,-8.644918923506586
4919,-8.644918923506586
4949,-8.644918923506586
4955,-8.644918923506586
4959,-8.644918923506586
4969,-8.644918923506586
4972,-8.644918923506586
4978,-8.644918923506586
5003,-8.644918923506586
5006,-8.644918923506586
5009,-8.644918923506586
5011,-8.644918923506586
5015,-8.644918923506586
5019,-8.644918923506586
5027,-8.644918923506586
5028,-8.644918923506586
5030,-8.644918923506586
5034,-8.644918923506586
5035,-8.644918923506586
5046,-8.644918923506586
5049,-8.644918923506586
5050,-8.644918923506586
5058,-8.644918923506586
5062,-8.644918923506586
5064,-8.644918923506586
5066,-8.644918923506586
5071,-8.644918923506586
5079,-8.644918923506586
5081,-8.644918923506586
5082,-8.644918923506586
5090,-8.644918923506586
5092,-8.644918923506586
5094,-8.644918923506586
5099,-8.644918923506586
5135,-8.644918923506586
5138,-8.644918923506586
5143,-8.644918923506586
5144,-8.644918923506586
